# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=145, J=149, F=POINT
9.7849981710 -22.7219587341 85.6917781411 2.7585126158 0.3648030830 85.7369425285
9.2634781674 -22.7219587341 85.7824135358 2.6631880846 0.6921006078 85.8265346268
8.7419581637 -22.7219587341 85.8097195415 2.7544069692 0.9212541329 85.8588576370
8.2204381600 -22.7219587341 85.8598090899 2.7293194310 0.9034633921 85.9079288984
7.6989181563 -22.7219587341 85.9055520789 2.6841561712 0.8414796011 85.9515948674
7.1773981526 -22.7219587341 85.8860805509 2.5936383143 0.7375101767 85.9283987594
6.6558781490 -22.7219587341 85.9490955676 2.6027014471 0.6065886044 85.9906334053
6.1343581453 -22.7219587341 85.9136417996 2.6457658294 0.5181392033 85.9559328512
5.6128381416 -22.7219587341 86.0073923489 2.7238945857 0.3915841544 86.0514060229
5.0913181379 -22.7219587341 86.0146878935 2.6544686447 0.3990919710 86.0565628619
4.5697981343 -22.7219587341 86.0486683975 2.5887457042 0.3152032608 86.0881774137
4.0482781306 -22.7219587341 86.1973638111 2.4706127075 0.2952941710 86.2332688339
3.5267581269 -22.7219587341 86.3963095126 2.3357962392 0.2293645614 86.4281831902
3.0052381232 -22.7219587341 86.6610976436 2.1195774450 0.3809660602 86.6878514469
2.4837181196 -22.7219587341 86.7402682874 1.9877275890 0.4565058068 86.7642414885
1.9621981159 -22.7219587341 86.7897309027 1.9568608246 0.5022641764 86.8132418687
1.4406781122 -22.7219587341 86.9954186867 1.8796072688 0.4445601885 87.0168571584
0.9191581085 -22.7219587341 87.1111356866 1.9042774526 0.2572969508 87.1323271521
0.3976381049 -22.7219587341 87.2940476111 1.8561021781 0.0919778549 87.3138266459
-0.1238818988 -22.7219587341 87.5861933180 1.8698779346 -0.0041947722 87.6061511598
-0.6454019025 -22.7219587341 87.7066463958 1.9136848107 0.0904729301 87.7275680553
-1.1669219062 -22.7219587341 87.7622096249 1.8958567436 0.0629558943 87.7827071494
-1.6884419098 -22.7219587341 87.8659484888 1.7178340704 -0.1206861930 87.8828221149
-2.2099619135 -22.7219587341 87.8833759536 1.5858701127 -0.2623049653 87.8980748192
-2.7314819172 -22.7219587341 88.0873811310 1.3961283313 -0.3786141568 88.0992578715
-3.2530019209 -22.7219587341 88.2251901394 1.3414715750 -0.3414764549 88.2360489102
-3.7745219246 -22.7219587341 88.3155535755 1.2500483529 -0.2904974623 88.3248776563
-4.2960419282 -22.7219587341 88.3595886984 1.2529950383 -0.1440759980 88.3685898349
-4.8175619319 -22.7219587341 88.4796164240 1.3305814203 -0.0833984962 88.4896599879
-5.3390819356 -22.7219587341 88.6434912556 1.4037478607 -0.0930801341 88.6546542148
-5.8606019393 -22.7219587341 88.8079240971 1.5350512858 -0.0995996746 88.8212456847
-6.3821219429 -22.7219587341 88.9920202290 1.5193535462 0.0011599881 89.0049891915
-6.9036419466 -22.7219587341 88.8819032373 1.5843463609 0.2539770320 88.8963856454
-7.4251619503 -22.7219587341 88.9017290828 1.5119011166 0.4986840569 88.9159826166
-7.9466819540 -22.7219587341 88.9824634434 1.4390990379 0.6065040329 88.9961665109
-8.4682019576 -22.7219587341 88.9762044114 1.2860651724 0.6586929403 88.9879362131
-8.9897219613 -22.7219587341 89.1170434692 1.1332490540 0.6548943870 89.1266546930
-9.5112419650 -22.7219587341 89.1511926561 1.0333470423 0.6137586676 89.1592937266
-10.0327619687 -22.7219587341 89.2378523795 0.9834042179 0.4980839530 89.2446607298
-10.5542819723 -22.7219587341 89.5107500677 0.8865210419 0.3747423771 89.5159244442
-11.0758019760 -22.7219587341 89.5260769552 0.9104113088 0.3721377068 89.5314793255
-11.5973219797 -22.7219587341 89.3892841065 1.0460822006 0.5011101497 89.3968092966
-12.1188419834 -22.7219587341 89.3166783572 1.1053452995 0.6895918988 89.3261795779
-12.6403619871 -22.7219587341 89.4277440806 1.0317304237 0.7763127335 89.4370646906
-13.1618819907 -22.7219587341 89.5359882322 0.9871778278 0.8235046313 89.5452168943
-13.6834019944 -22.7219587341 89.7256721277 1.0029007639 0.7539702132 89.7344444447
-14.2049219981 -22.7219587341 89.8422173206 1.1762018731 0.7304312913 89.8528852836
-14.7264420018 -22.7219587341 90.0412502569 1.2940212516 0.7034489783 90.0532957714
-15.2479620054 -22.7219587341 90.3470466607 1.3799191175 0.6896169065 90.3602157399
-15.7694820091 -22.7219587341 90.5067662921 1.3859133265 0.7526549433 90.5205059082
-16.2910020128 -22.7219587341 90.5924298373 1.4173258299 0.8179367694 90.6072081950
-16.8125220165 -22.7219587341 90.5879007654 1.4736998325 0.8490499601 90.6038654921
-17.3340420201 -22.7219587341 90.5425940772 1.5963721666 0.7691835741 90.5599325844
-17.8555620238 -22.7219587341 90.4467053147 1.6770053948 0.6906537983 90.4648873986
-18.3770820275 -22.7219587341 90.3686483430 1.8494029018 0.6867613915 90.3901794204
-18.8986020312 -22.7219587341 90.3149383449 1.9450516720 0.6740707113 90.3383954117
-19.4201220348 -22.7219587341 90.1918270491 2.0496818078 0.6614785136 90.2175394022
-19.9416420385 -22.7219587341 90.1831484997 2.0293943835 0.6768875515 90.2085189527
-20.4631620422 -22.7219587341 90.2059869009 1.9388705413 0.6972663723 90.2295155264
-20.9846820459 -22.7219587341 90.3156539351 1.8259919575 0.7709090689 90.3374003010
-21.5062020496 -22.7219587341 90.4607180980 1.7832180599 0.9579178323 90.4833630677
-22.0277220532 -22.7219587341 90.5673501216 1.7682787451 1.1176687109 90.5915056786
-22.5492420569 -22.7219587341 90.6819276679 1.6306744771 1.1490657838 90.7038668249
-23.0707620606 -22.7219587341 90.7307462789 1.4652942908 1.0640274278 90.7488157611
-23.5922820643 -22.7219587341 90.8611105641 1.3898873513 0.9410666977 90.8766130878
-24.1138020679 -22.7219587341 91.0482144606 1.2883970316 0.8686975596 91.0614735155
-24.6353220716 -22.7219587341 91.1688743099 1.1039751344 0.8710361769 91.1797187320
-25.1568420753 -22.7219587341 91.1043319760 1.0628959427 0.9590833766 91.1155798615
-25.6783620790 -22.7219587341 90.9521828470 1.1268680647 0.9311458508 90.9639292735
-26.1998820826 -22.7219587341 90.8992765724 1.2058796236 0.8968623131 90.9116988570
-26.7214020863 -22.7219587341 90.9796052026 1.2913043570 0.7369410295 90.9917529881
-27.2429220900 -22.7219587341 91.0090687390 1.3859356520 0.6423106220 91.0218873311
-27.7644420937 -22.7219587341 90.8554812834 1.4108688454 0.5578305470 90.8681473623
-28.2859620973 -22.7219587341 90.8067212908 1.4358679805 0.3846367148 90.8188873189
-28.8074821010 -22.7219587341 90.7694402467 1.4886243170 0.2266282203 90.7819290686
-29.3290021047 -22.7219587341 90.7817845679 1.5048253450 0.0416377403 90.7942654706
-29.8505221084 -22.7219587341 90.7332917288 1.5764240092 -0.0707154085 90.7470128504
-30.3720421121 -22.7219587341 90.6455128863 1.5782958883 -0.1688267326 90.6594094775
-30.8935621157 -22.7219587341 90.3800737921 1.7115481258 -0.0902073008 90.3963233379
-31.4150821194 -22.7219587341 90.1292796419 1.8757833051 -0.0802106952 90.1488327463
-31.9366021231 -22.7219587341 89.9534227834 2.0842802450 -0.1136324263 89.9776383715
-32.4581221268 -22.7219587341 89.6822361812 2.3138428219 -0.1163431273 89.7121557582
-32.9796421304 -22.7219587341 89.2305080902 2.4584977891 -0.1508901918 89.2644977203
-33.5011621341 -22.7219587341 89.0257279041 2.4930629625 -0.1374842964 89.0607348595
-34.0226821378 -22.7219587341 88.9315626212 2.5526826250 -0.2467292064 88.9685331684
-34.5442021415 -22.7219587341 88.7214333260 2.6108067515 -0.2505191243 88.7601926719
-35.0657221451 -22.7219587341 88.4260637394 2.6991072963 -0.2271817336 88.4675394717
-35.5872421488 -22.7219587341 88.0970399119 2.7325757974 -0.1917020959 88.1396174341
-36.1087621525 -22.7219587341 87.7160540142 2.8074712482 -0.2171743659 87.7612396867
-36.6302821562 -22.7219587341 87.3317192148 2.8683257624 -0.0884269644 87.3788549537
-37.1518021598 -22.7219587341 86.8700401687 2.9240270083 -0.0880418606 86.9192818897
-37.6733221635 -22.7219587341 86.2267945816 2.9281180403 0.1153693635 86.2765743940
-38.1948421672 -22.7219587341 85.7085372085 3.0049208001 0.3145266349 85.7617736899
-38.7163621709 -22.7219587341 85.3951984115 3.0543292064 0.3177957692 85.4503939885
-39.2378821746 -22.7219587341 85.0060205812 3.1144323548 0.2984503799 85.0635779671
-39.7594021782 -22.7219587341 84.6203243466 3.2964684223 0.2701969998 84.6849396469
-40.2809221819 -22.7219587341 84.2408568546 3.4206044750 0.3030773441 84.3108199132
-40.8024421856 -22.7219587341 83.8554820257 3.5963618443 0.2520230932 83.9329446637
-41.3239621893 -22.7219587341 83.4837828597 3.6761410138 0.1563473115 83.5648278751
-41.8454821929 -22.7219587341 83.1942349092 3.8418882505 0.1094304159 83.2829682617
-42.3670021966 -22.7219587341 82.9307137113 4.0292828470 0.0867418956 83.0285849638
-42.8885222003 -22.7219587341 82.7235038107 4.1935004741 0.0981000042 82.8297842117
-43.4100422040 -22.7219587341 82.5332817018 4.3311922905 0.1172408938 82.6469331588
-43.9315622076 -22.7219587341 82.3083071575 4.4406808345 0.1069862190 82.4280808915
-44.4530822113 -22.7219587341 82.1105954522 4.4533453990 0.1303320243 82.2313757467
-44.9746022150 -22.7219587341 82.0775862358 4.4525776292 0.2196176769 82.1985635018
-45.4961222187 -22.7219587341 82.0143287159 4.4973853560 0.3400446981 82.1382506519
-46.0176422223 -22.7219587341 81.9898979186 4.5547999050 0.4198151769 82.1173904095
-46.5391622260 -22.7219587341 81.9869391729 4.6284591597 0.3863864361 82.1183908976
-47.0606822297 -22.7219587341 82.1213450686 4.7515809131 0.2457980076 82.2590618334
-47.5822022334 -22.7219587341 82.4305456889 4.8645184532 0.2938615502 82.5744800587
-48.1037222371 -22.7219587341 82.9230363647 4.9319390917 0.4780681520 83.0709487865
-48.6252422407 -22.7219587341 83.3941362693 5.0382574408 0.6401658295 83.5486434027
-49.1467622444 -22.7219587341 83.8590786866 5.1335626766 0.7481898160 84.0193925943
-49.6682822481 -22.7219587341 84.5908562712 5.1095503632 0.8201986756 84.7490011474
-50.1898022518 -22.7219587341 85.5021325988 4.9479151604 0.8895093807 85.6497972579
24.9090782776 -23.2434787378 86.5263499075 2.6264508562 -3.5721463906 86.6398736279
24.3875582740 -23.2434787378 86.4546647637 2.6813682369 -3.3840875126 86.5624101058
23.8660382703 -23.2434787378 86.4037523192 2.7900632999 -3.3031119592 86.5118686462
23.3445182666 -23.2434787378 86.2149973817 2.8434797575 -3.0969203965 86.3174493750
22.8229982629 -23.2434787378 85.8407549596 2.7412218158 -2.7982801098 85.9300871677
22.3014782593 -23.2434787378 85.3581854565 2.9072446942 -2.4669445231 85.4433011501
21.7799582556 -23.2434787378 84.8541467237 2.9432315943 -2.0899344217 84.9308934035
21.2584382519 -23.2434787378 84.4092561289 3.0874501930 -1.7482771998 84.4837933695
20.7369182482 -23.2434787378 84.0778663916 3.0678325234 -1.4130186655 84.1456822131
20.2153982446 -23.2434787378 83.7694517593 3.0761097342 -1.1074191799 83.8332265655
19.6938782409 -23.2434787378 83.6728512421 3.0873409574 -0.9827011178 83.7355564301
19.1723582372 -23.2434787378 83.8783163199 3.1026433374 -1.1401445926 83.9434230540
18.6508382335 -23.2434787378 84.0008638587 3.0900946838 -1.2227869671 84.0665749400
18.1293182299 -23.2434787378 83.9391996141 3.0759580152 -1.1350300941 84.0032085273
17.6077982262 -23.2434787378 83.6975597163 3.0095493101 -0.9040630282 83.7565294140
17.0862782225 -23.2434787378 83.5981046303 3.0699976005 -0.7692117955 83.6579922651
16.5647582188 -23.2434787378 83.4725003636 3.1409362156 -0.7340025824 83.5347984797
16.0432382151 -23.2434787378 83.1946189159 3.1453404833 -0.3545421492 83.2548105725
15.5217182115 -23.2434787378 83.1227676005 3.0842501239 -0.2660395361 83.1803935397
15.0001982078 -23.2434787378 83.1668560897 3.0538812187 -0.4522532699 83.2241351734
14.4786782041 -23.2434787378 83.2646280629 3.0532692164 -0.5725667931 83.3225574025
13.9571582004 -23.2434787378 83.2142438398 3.1218822695 -0.6525777736 83.2753407947
13.4356381968 -23.2434787378 83.2895685400 3.1968505155 -0.6542912012 83.3534653016
12.9141181931 -23.2434787378 83.2927662003 3.2003721658 -0.4265713801 83.3553192450
12.3925981894 -23.2434787378 83.2577866097 3.1984186798 -0.2738566201 83.3196490070
11.8710781857 -23.2434787378 83.3004379044 3.1065117387 -0.1655190962 83.3585074651
11.3495581821 -23.2434787378 83.2061118841 3.0462117509 0.0533535429 83.2618718713
10.8280381784 -23.2434787378 83.3069275321 2.9487413239 0.2447560227 83.3594575063
10.3065181747 -23.2434787378 83.6316472695 2.8005200654 0.2156645575 83.6788016695
9.7849981710 -23.2434787378 83.8542696343 2.6702143830 0.3227835084 83.8973942978
9.2634781674 -23.2434787378 83.9423610591 2.6402416612 0.6289173531 83.9862274021
8.7419581637 -23.2434787378 84.1072593856 2.6711296740 0.7550460789 84.1530516955
8.2204381600 -23.2434787378 84.0744089458 2.7341365813 0.8035862837 84.1226930937
7.6989181563 -23.2434787378 83.9938526385 2.6722082574 0.7973289002 84.0401315528
7.1773981526 -23.2434787378 83.9202305232 2.6279840053 0.7609273010 83.9648164493
6.6558781490 -23.2434787378 83.9152522508 2.6640738567 0.6838001812 83.9603146285
6.1343581453 -23.2434787378 83.8124560198 2.7986635060 0.6271662679 83.8615146477
5.6128381416 -23.2434787378 84.0308401045 2.7734575673 0.4828690343 84.0779835513
5.0913181379 -23.2434787378 84.2459820190 2.7645314193 0.2569250219 84.2917204165
4.5697981343 -23.2434787378 84.2537756168 2.7274671483 0.2223388376 84.2982041166
4.0482781306 -23.2434787378 84.3901175499 2.6325404043 0.2800397598 84.4316328832
3.5267581269 -23.2434787378 84.4672405152 2.4785277065 0.3716525499 84.5044137632
3.0052381232 -23.2434787378 84.7221728739 2.2336412033 0.5122339999 84.7531599008
2.4837181196 -23.2434787378 84.8005258646 2.0827750959 0.6070587810 84.8282715808
1.9621981159 -23.2434787378 84.8987542945 2.0079767115 0.5514282813 84.9242870113
1.4406781122 -23.2434787378 85.0245585103 1.9769544567 0.4029201307 85.0484934813
0.9191581085 -23.2434787378 85.1781526360 1.9599461413 0.1520402214 85.2008344536
0.3976381049 -23.2434787378 85.3337950077 1.9059803400 0.0228253783 85.3550809998
-0.1238818988 -23.2434787378 85.5546161741 1.9281639467 -0.0335181922 85.5763477158
-0.6454019025 -23.2434787378 85.7155726482 2.0037032171 0.0891571366 85.7390352755
-1.1669219062 -23.2434787378 85.7040702782 2.0125915238 0.0607581969 85.7277194287
-1.6884419098 -23.2434787378 85.8395836411 1.8449816877 -0.1507194238 85.8595410741
-2.2099619135 -23.2434787378 85.9220137431 1.7002615905 -0.3159946844 85.9394157985
-2.7314819172 -23.2434787378 85.9491517926 1.5630305358 -0.3841249879 85.9642211058
-3.2530019209 -23.2434787378 86.1153683338 1.4111463260 -0.3905157126 86.1278149017
-3.7745219246 -23.2434787378 86.2009282107 1.3359324148 -0.2554414683 86.2116580873
-4.2960419282 -23.2434787378 86.3380020356 1.3575066794 -0.1078784183 86.3487409152
-4.8175619319 -23.2434787378 86.5001075781 1.4223765262 0.0025108710 86.5118013470
-5.3390819356 -23.2434787378 86.7140610568 1.5045602578 -0.0550381427 86.7271302174
-5.8606019393 -23.2434787378 86.8174966696 1.5934391090 -0.0479013581 86.8321315569
-6.3821219429 -23.2434787378 86.8570314794 1.6103178982 0.0458404254 86.8719698320
-6.9036419466 -23.2434787378 86.8119791626 1.5878445939 0.2622945416 86.8268954588
-7.4251619503 -23.2434787378 86.8104742362 1.5465551316 0.4882001067 86.8256218477
-7.9466819540 -23.2434787378 86.8508255066 1.4946349496 0.5955181433 86.8657266513
-8.4682019576 -23.2434787378 86.9107811346 1.3353446925 0.6673521831 86.9236008332
-8.9897219613 -23.2434787378 86.9862853647 1.1957526652 0.6857009922 86.9972060002
-9.5112419650 -23.2434787378 87.0542103295 1.1220967181 0.6304768599 87.0637245827
-10.0327619687 -23.2434787378 87.1980296491 1.0477951167 0.4771607750 87.2056301606
-10.5542819723 -23.2434787378 87.3924319358 1.0089545444 0.3305022656 87.3988808892
-11.0758019760 -23.2434787378 87.4571094289 1.0222521181 0.3002811960 87.4635990446
-11.5973219797 -23.2434787378 87.3961842384 1.0889460087 0.4752216527 87.4042599561
-12.1188419834 -23.2434787378 87.3538486766 1.1350374135 0.6403769208 87.3635694734
-12.6403619871 -23.2434787378 87.4562825218 1.1479639701 0.8815812301 87.4682591531
-13.1618819907 -23.2434787378 87.6209016386 1.1111251915 0.9643592121 87.6332527745
-13.6834019944 -23.2434787378 87.7794000712 1.0946188175 0.9589764510 87.7914625863
-14.2049219981 -23.2434787378 87.8148503451 1.1947584423 0.8472838357 87.8270646143
-14.7264420018 -23.2434787378 87.9300102727 1.3301954452 0.7742280722 87.9434793238
-15.2479620054 -23.2434787378 88.0922414003 1.4862438354 0.7337657988 88.1078335219
-15.7694820091 -23.2434787378 88.3494229983 1.4921601432 0.7211775594 88.3649658128
-16.2910020128 -23.2434787378 88.5714434075 1.4549349265 0.6929763269 88.5861029683
-16.8125220165 -23.2434787378 88.5726779142 1.4753857621 0.6813504431 88.5875853292
-17.3340420201 -23.2434787378 88.4565157650 1.5765236650 0.5717210315 88.4724108019
-17.8555620238 -23.2434787378 88.2779040579 1.7499767279 0.4522644313 88.2964059661
-18.3770820275 -23.2434787378 88.1731458921 1.9736656692 0.4317006506 88.1962889136
-18.8986020312 -23.2434787378 88.1510929612 2.0565751594 0.4246389812 88.1761022608
-19.4201220348 -23.2434787378 87.9868023399 2.0928687844 0.5058107582 88.0131429405
-19.9416420385 -23.2434787378 87.9641031117 2.1247586850 0.5406913076 87.9914222115
-20.4631620422 -23.2434787378 87.9852870372 2.0369860643 0.6235055505 88.0110720672
-20.9846820459 -23.2434787378 88.1441593143 1.9068500895 0.7114001225 88.1676527340
-21.5062020496 -23.2434787378 88.2847491605 1.8418672793 0.8566169967 88.3081151542
-22.0277220532 -23.2434787378 88.3940588718 1.8058309641 0.9328247893 88.4174237998
-22.5492420569 -23.2434787378 88.4462272625 1.7672359932 0.9195463982 88.4686600193
-23.0707620606 -23.2434787378 88.4741354400 1.7269903894 0.9123098808 88.4956916859
-23.5922820643 -23.2434787378 88.6537948774 1.6138970245 0.8643129673 88.6726961734
-24.1138020679 -23.2434787378 88.8098779421 1.4847046138 0.8504331125 88.8263587250
-24.6353220716 -23.2434787378 88.9068247553 1.2388000125 0.8503124954 88.9195206064
-25.1568420753 -23.2434787378 88.8672474761 1.1855479038 0.8945252356 88.8796566893
-25.6783620790 -23.2434787378 88.8239902713 1.2386302443 0.8730687818 88.8369163225
-26.1998820826 -23.2434787378 88.9294630867 1.3125109229 0.7986202005 88.9427337338
-26.7214020863 -23.2434787378 88.9125927822 1.3995765875 0.6190897546 88.9257625326
-27.2429220900 -23.2434787378 88.7639558391 1.4900449403 0.4987223071 88.7778621846
-27.7644420937 -23.2434787378 88.6393885917 1.5458768428 0.4030657231 88.6537839412
-28.2859620973 -23.2434787378 88.5245079194 1.6642202663 0.2813114665 88.5405967204
-28.8074821010 -23.2434787378 88.5878869159 1.7015928937 0.2091099212 88.6044742299
-29.3290021047 -23.2434787378 88.6528834695 1.7424535304 0.1749306891 88.6701781464
-29.8505221084 -23.2434787378 88.5589568321 1.7643078255 0.1497336554 88.5766562784
-30.3720421121 -23.2434787378 88.4312388146 1.7243550940 0.0916320271 88.4480966172
-30.8935621157 -23.2434787378 88.1965920808 1.8417776803 0.0910683697 88.2158675814
-31.4150821194 -23.2434787378 87.9650933175 1.9949341999 0.0363715461 87.9877191868
-31.9366021231 -23.2434787378 87.6656074849 2.2592826359 -0.0053263760 87.6947154742
-32.4581221268 -23.2434787378 87.3889341767 2.5032995434 -0.0685288194 87.4248078142
-32.9796421304 -23.2434787378 87.1198178649 2.5398625225 -0.0733568969 87.1568640308
-33.5011621341 -23.2434787378 86.9550164570 2.6124766812 -0.0968040169 86.9943060922
-34.0226821378 -23.2434787378 86.8634635098 2.6319593160 -0.0878116924 86.9033728554
-34.5442021415 -23.2434787378 86.7530783992 2.6820972631 -0.0480399065 86.7945422552
-35.0657221451 -23.2434787378 86.4959847497 2.7642292624 -0.0914783170 86.5401912958
-35.5872421488 -23.2434787378 86.2720098701 2.7748872456 -0.1642406611 86.3167808786
-36.1087621525 -23.2434787378 85.9359754952 2.8708486840 -0.1263859663 85.9840079892
-36.6302821562 -23.2434787378 85.5452807338 2.8945058267 -0.0109060026 85.5942365977
-37.1518021598 -23.2434787378 85.0258417384 2.8947053558 -0.0078350578 85.0751029610
-37.6733221635 -23.2434787378 84.4189165871 2.9017442896 0.1401036835 84.4688891055
-38.1948421672 -23.2434787378 83.8688785423 3.0288183957 0.3090336571 83.9241206723
-38.7163621709 -23.2434787378 83.5556746960 3.0653265240 0.3334300409 83.6125479590
-39.2378821746 -23.2434787378 83.2111989188 3.1065909415 0.2634386221 83.2695858803
-39.7594021782 -23.2434787378 82.7689806281 3.3145771945 0.2756120611 82.8357805432
-40.2809221819 -23.2434787378 82.3327431300 3.4826057745 0.2384691894 82.4067109030
-40.8024421856 -23.2434787378 81.9555261112 3.6417410069 0.1753864315 82.0365851198
-41.3239621893 -23.2434787378 81.6418982983 3.7463975428 0.1269833366 81.7279094133
-41.8454821929 -23.2434787378 81.3682997974 3.9014743994 0.1472810578 81.4619138378
-42.3670021966 -23.2434787378 81.0696023084 4.0617089953 0.2451205540 81.1716575073
-42.8885222003 -23.2434787378 80.9140838616 4.2038132453 0.2910573388 81.0237355800
-43.4100422040 -23.2434787378 80.8644427938 4.3326949900 0.2711628478 80.9808859146
-43.9315622076 -23.2434787378 80.6938517795 4.4246322729 0.3025912940 80.8156336809
-44.4530822113 -23.2434787378 80.5468405775 4.4553825762 0.3539171732 80.6707457403
-44.9746022150 -23.2434787378 80.3992260451 4.5153346046 0.4511338978 80.5271837148
-45.4961222187 -23.2434787378 80.3086598563 4.5646507027 0.5680392845 80.4402856321
-46.0176422223 -23.2434787378 80.2432903497 4.6111861398 0.5707163312 80.3776984051
-46.5391622260 -23.2434787378 80.1338194543 4.7118468082 0.4643159451 80.2735704324
-47.0606822297 -23.2434787378 80.2656057718 4.8257853480 0.3320702489 80.4112302157
-47.5822022334 -23.2434787378 80.6591893177 4.8956453169 0.4374457331 80.8088084507
-48.1037222371 -23.2434787378 81.1283758980 5.0390741464 0.6677127758 81.2874620372
-48.6252422407 -23.2434787378 81.6048544503 5.0941759100 0.8605586678 81.7682301342
-49.1467622444 -23.2434787378 82.0303299894 5.1772037576 0.9232115901 82.1987274632
-49.6682822481 -23.2434787378 82.7541430939 5.1242234992 0.9717668731 82.9183345017
-50.1898022518 -23.2434787378 83.6802902408 4.9085605242 1.0816411252 83.8311093135
24.9090782776 -23.7649987414 84.7867453751 2.7700012138 -3.6052585102 84.9085566180
24.3875582740 -23.7649987414 84.5588004985 2.8354864316 -3.4092091186 84.6749870497
23.8660382703 -23.7649987414 84.3831960604 3.0436932072 -3.2585278806 84.5009221823
23.3445182666 -23.7649987414 84.1449091026 2.9293275341 -3.1040011699 84.2530801274
22.8229982629 -23.7649987414 83.8252436083 2.9299125640 -2.8193704607 83.9238029609
22.3014782593 -23.7649987414 83.3657669039 3.0179999156 -2.4532770509 83.4564436294
21.7799582556 -23.7649987414 82.8526770119 3.0961805561 -2.0169433995 82.9350377269
21.2584382519 -23.7649987414 82.5559483625 3.1392107574 -1.7323374579 82.6337718325
20.7369182482 -23.7649987414 82.1972772890 3.1598106810 -1.2881071096 82.2680741065
20.2153982446 -23.7649987414 82.0005304213 3.1917380895 -1.0591745307 82.0694585830
19.6938782409 -23.7649987414 81.7447057305 3.1938168934 -0.9471230250 81.8125566362
19.1723582372 -23.7649987414 81.9039465936 3.2089072760 -1.0727600485 81.9738029350
18.6508382335 -23.7649987414 82.0154036662 3.1064761803 -1.0903945414 82.0814570597
18.1293182299 -23.7649987414 82.0166960419 3.0756109094 -1.0437168041 82.0809792635
17.6077982262 -23.7649987414 81.9567860791 3.0868619153 -0.9121106590 82.0199698046
17.0862782225 -23.7649987414 81.8975634122 3.1925411623 -0.8749695220 81.9644360903
16.5647582188 -23.7649987414 81.7127191603 3.1741809770 -0.7045900140 81.7773828422
16.0432382151 -23.7649987414 81.4608956612 3.1282765582 -0.4195863567 81.5220196564
15.5217182115 -23.7649987414 81.3512798315 3.1050177072 -0.2987508612 81.4110626221
15.0001982078 -23.7649987414 81.2695800838 3.0373214380 -0.2324777185 81.3266500872
14.4786782041 -23.7649987414 81.3664958901 3.0501883965 -0.4818614999 81.4250728781
13.9571582004 -23.7649987414 81.3779044296 3.0889266538 -0.5341564880 81.4382595614
13.4356381968 -23.7649987414 81.4600199878 3.1576723231 -0.5461483451 81.5230275992
12.9141181931 -23.7649987414 81.3590647021 3.1628803005 -0.3066536258 81.4210983556
12.3925981894 -23.7649987414 81.3636038313 3.1684675375 -0.1563206172 81.4254238619
11.8710781857 -23.7649987414 81.3407069856 3.1021635188 -0.0019331745 81.3998405106
11.3495581821 -23.7649987414 81.4457263255 2.9915040796 0.0671000801 81.5006744498
10.8280381784 -23.7649987414 81.4057030639 2.8718148345 0.2539584431 81.4567388658
10.3065181747 -23.7649987414 81.7256393618 2.8003971004 0.2197980708 81.7738996515
9.7849981710 -23.7649987414 82.1017117809 2.7153479011 0.1952781882 82.1468339326
9.2634781674 -23.7649987414 82.3532517828 2.6634469576 0.3202312333 82.3969330554
8.7419581637 -23.7649987414 82.3811069135 2.7809891506 0.4633403049 82.4293355619
8.2204381600 -23.7649987414 82.3272851593 2.7825164914 0.5327393336 82.3760164789
7.6989181563 -23.7649987414 82.3100017628 2.7100521262 0.5586377047 82.3564985220
7.1773981526 -23.7649987414 82.1397406486 2.7091211819 0.6924648016 82.1873216433
6.6558781490 -23.7649987414 82.0512256401 2.7581043865 0.6955476146 82.1005149517
6.1343581453 -23.7649987414 82.0608486490 2.8509251463 0.6189159663 82.1126891056
5.6128381416 -23.7649987414 82.1843738129 2.8687499133 0.4848875060 82.2358567839
5.0913181379 -23.7649987414 82.4981567867 2.8156975846 0.3269158738 82.5468406426
4.5697981343 -23.7649987414 82.7043446610 2.7328736051 0.2908250168 82.7499957893
4.0482781306 -23.7649987414 82.7157761088 2.6740598186 0.3285039032 82.7596406953
3.5267581269 -23.7649987414 82.8172651852 2.5264020027 0.4148178630 82.8568294934
3.0052381232 -23.7649987414 82.9807192767 2.2903998259 0.5167029187 83.0139306680
2.4837181196 -23.7649987414 83.0584340081 2.1615149396 0.6145305324 83.0888274950
1.9621981159 -23.7649987414 83.0948256452 2.0222027578 0.5791653323 83.1214460021
1.4406781122 -23.7649987414 83.1892706400 2.0140835375 0.3666009688 83.2144559459
0.9191581085 -23.7649987414 83.2969967912 2.0002136484 0.1226442702 83.3210991927
0.3976381049 -23.7649987414 83.4064358705 1.9516670326 0.0501943934 83.4292818398
-0.1238818988 -23.7649987414 83.5751542911 1.9660876721 0.0982000975 83.5983346651
-0.6454019025 -23.7649987414 83.6663173864 2.0347424737 0.1639568793 83.6912165271
-1.1669219062 -23.7649987414 83.7417545982 2.0033685138 0.0983882727 83.7657724184
